mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
2, 1174, 587000,  4.047,  0.462,  0.265, 

2, 24, 12000,  7.941, -9.099,  0.704, 
2, 1174, 587000,  7.644, -9.219,  0.818, 

2, 24, 12000,  7.670, -10.093,  0.925, 
2, 1174, 587000,  8.943, -8.912,  0.943, 

2, 24, 12000, 10.323, -8.682,  0.507, 
2, 1174, 587000, 10.267, -8.810,  0.168, 

2, 24, 12000,  5.914,  3.923,  0.084, 
2, 1174, 587000,  6.289,  3.956, -0.129, 

4, 52, 26000,  6.516, -1.048,  0.038, 
4, 1599, 799500,  5.463,  0.067, -0.040, 

4, 52, 26000,  9.554, -8.643,  0.516, 
4, 1599, 799500,  8.946, -8.860,  0.707, 

4, 52, 26000,  8.061,  4.018,  0.172, 
4, 1599, 799500,  8.031,  3.997,  0.083, 

4, 52, 26000,  5.864,  4.024, -0.096, 
4, 1599, 799500,  5.764,  4.066,  0.066, 

4, 52, 26000,  7.361, -10.663,  0.832, 
4, 1599, 799500, 10.011, -8.477,  0.542, 

4, 51, 25500,  6.250, -0.765,  0.080, 
4, 1598, 799000,  5.849,  0.145, -0.005, 

4, 51, 25500,  5.863,  4.009, -0.010, 
4, 1598, 799000,  5.811,  4.041,  0.066, 

4, 51, 25500,  9.456, -8.696,  0.713, 
4, 1598, 799000,  8.929, -8.871,  0.626, 

4, 51, 25500,  8.093,  3.954,  0.252, 
4, 1598, 799000,  8.081,  3.916,  0.179, 

4, 51, 25500, 10.471, -8.171,  0.543, 
4, 1598, 799000, 10.454, -7.976,  0.641, 

4, 50, 25000,  6.008, -0.681,  0.086, 
4, 1597, 798500,  6.121, -0.178, -0.005, 

4, 50, 25000,  5.706,  4.055, -0.010, 
4, 1597, 798500,  5.773,  4.062,  0.142, 

4, 50, 25000, 10.820, -7.669,  0.440, 
4, 1597, 798500, 10.370, -8.053,  0.797, 

4, 50, 25000,  9.403, -8.387,  0.888, 
4, 1597, 798500,  8.861, -8.938,  0.709, 

4, 50, 25000,  7.979,  4.057,  0.090, 
4, 1597, 798500,  8.068,  3.880,  0.331, 

4, 49, 24500,  3.401, -6.592,  0.177, 
4, 1596, 798000,  1.792, -8.057, -0.016, 

4, 49, 24500,  8.067, -8.827,  0.770, 
4, 1596, 798000,  8.811, -8.968,  0.784, 

4, 49, 24500,  5.792,  4.043,  0.068, 
4, 1596, 798000,  5.723,  4.121,  0.067, 

4, 49, 24500,  7.353, -10.555,  0.976, 
4, 1596, 798000,  5.621, -11.750,  0.810, 

4, 49, 24500,  9.192, -8.510,  0.819, 
4, 1596, 798000, 10.414, -8.001,  0.729, 

4, 49, 24500,  5.938, -0.810,  0.179, 
4, 1596, 798000,  5.677,  0.134,  0.148, 

4, 49, 24500,  8.084,  3.991,  0.094, 
4, 1596, 798000,  8.113,  3.936,  0.085, 

4, 48, 24000,  3.376, -6.568,  0.083, 
4, 1595, 797500,  1.599, -7.063, -0.128, 

4, 48, 24000,  7.223, -10.517,  0.987, 
4, 1595, 797500,  6.851, -10.568,  0.951, 

4, 48, 24000,  8.179, -8.741,  0.800, 
4, 1595, 797500,  9.179, -8.722,  0.543, 

4, 48, 24000,  5.647,  4.094, -0.011, 
4, 1595, 797500,  5.496,  4.267,  0.075, 

4, 48, 24000,  9.376, -8.304,  0.936, 
4, 1595, 797500, 10.976, -7.458,  0.580, 

4, 47, 23500,  5.374, -0.362,  0.152, 
4, 1594, 797000,  4.320,  0.419, -0.006, 

4, 47, 23500,  3.396, -6.554,  0.182, 
4, 1594, 797000,  2.211, -6.824, -0.122, 

4, 47, 23500,  6.903, -11.091,  1.052, 
4, 1594, 797000,  6.743, -11.392,  1.044, 

4, 47, 23500,  8.311, -8.686,  0.824, 
4, 1594, 797000,  9.259, -8.129,  0.934, 

4, 47, 23500,  5.575,  4.145, -0.011, 
4, 1594, 797000,  5.553,  4.234, -0.011, 

4, 47, 23500, 10.864, -7.559,  0.597, 
4, 1594, 797000, 10.958, -7.530,  0.313, 

4, 46, 23000,  5.073, -0.459,  0.108, 
4, 1593, 796500,  3.722,  0.363, -0.088, 

4, 46, 23000,  7.463, -10.098,  0.903, 
4, 1593, 796500,  6.876, -11.302,  0.941, 

4, 46, 23000,  3.567, -6.659, -0.014, 
4, 1593, 796500,  1.476, -7.451,  0.292, 

4, 46, 23000,  5.575,  4.146, -0.012, 
4, 1593, 796500,  5.472,  4.278, -0.117, 

4, 45, 22500,  0.903, -4.480, -0.161, 
4, 1592, 796000,  0.438, -3.800,  0.146, 

4, 45, 22500,  4.567, -0.444,  0.204, 
4, 1592, 796000,  2.675,  0.789, -0.073, 

4, 45, 22500,  3.014, -6.684,  0.089, 
4, 1592, 796000,  2.328, -7.066,  0.281, 

4, 45, 22500,  8.939, -8.610,  1.005, 
4, 1592, 796000,  7.356, -10.380,  1.034, 

4, 44, 22000,  2.854, -6.752,  0.195, 
4, 1591, 795500,  2.899, -6.775,  0.192, 

4, 44, 22000,  8.798, -8.786,  0.833, 
4, 1591, 795500, 10.234, -7.578,  0.761, 

4, 44, 22000, 10.472, -8.162,  0.520, 
4, 1591, 795500, 11.668, -6.338,  0.508, 

4, 44, 22000,  0.256, -3.946,  0.103, 
4, 1591, 795500,  0.724, -3.825,  0.188, 

4, 44, 22000,  0.210,  1.713,  0.052, 
4, 1591, 795500,  1.964,  0.853, -0.096, 

4, 43, 21500, -0.042, -3.786, -0.276, 
4, 1590, 795000,  0.609, -3.804,  0.226, 

4, 43, 21500,  2.792, -6.786,  0.092, 
4, 1590, 795000,  2.950, -6.621,  0.284, 

4, 43, 21500,  3.303, -12.167,  0.955, 
4, 1590, 795000,  6.104, -11.487,  1.118, 

4, 43, 21500,  7.685, -9.007,  1.021, 
4, 1590, 795000,  8.532, -8.151,  0.993, 

4, 43, 21500,  0.000,  1.740,  0.077, 
4, 1590, 795000, -0.091,  1.837, -0.076, 

4, 42, 21000,  0.079,  1.717,  0.025, 
4, 1589, 794500, -0.168,  1.795,  0.111, 

4, 42, 21000,  2.763, -6.783, -0.014, 
4, 1589, 794500,  3.179, -6.437,  0.287, 

4, 42, 21000,  3.237,  0.275,  0.092, 
4, 1589, 794500,  2.100,  1.162, -0.252, 

4, 42, 21000,  7.622, -9.064,  0.822, 
4, 1589, 794500,  8.741, -6.215,  0.446, 

4, 42, 21000,  8.682, -8.743,  0.856, 
4, 1589, 794500, 10.162, -8.390,  0.366, 

4, 42, 21000, -0.241,  1.711,  0.134, 
4, 1589, 794500, -0.348,  1.778, -0.004, 

4, 41, 20500,  0.052,  1.701, -0.186, 
4, 1588, 794000, -0.345,  1.689,  0.118, 

4, 41, 20500, -0.100, -3.782, -0.205, 
4, 1588, 794000, -0.107, -2.226,  0.025, 

4, 41, 20500,  2.751, -6.774, -0.014, 
4, 1588, 794000,  4.577, -5.424, -0.137, 

4, 41, 20500,  2.797, -12.093,  1.068, 
4, 1588, 794000,  3.986, -12.861,  0.533, 

4, 41, 20500,  2.529,  0.135, -0.050, 
4, 1588, 794000,  2.167,  1.074, -0.239, 

4, 41, 20500,  7.639, -9.023,  1.023, 
4, 1588, 794000,  8.425, -6.460,  0.444, 

1, 1266, 633000,  8.154,  4.669,  0.087, 
2, 1181, 590500,  8.605,  3.698, -0.121, 

1, 1266, 633000, 16.550, -5.587,  0.189, 
2, 1181, 590500, 10.664, -8.458,  0.150, 

1, 1266, 633000,  5.976,  4.255, -0.283, 
2, 1181, 590500,  5.166,  4.274, -0.163, 

1, 1265, 632500,  9.559, -8.398,  0.748, 
2, 1180, 590000,  8.902, -8.947,  0.839, 

1, 1265, 632500,  4.250, -13.120,  1.162, 
2, 1180, 590000,  4.760, -12.781,  0.687, 

1, 1265, 632500, 10.819, -8.148,  0.870, 
2, 1180, 590000, 10.644, -8.402,  0.459, 

1, 1265, 632500,  5.178, -11.950,  1.070, 
2, 1180, 590000,  6.636, -10.884,  1.022, 

1, 1265, 632500,  5.939,  4.281, -0.010, 
2, 1180, 590000,  5.487,  4.082, -0.084, 

1, 1264, 632000,  4.245, -12.882,  1.010, 
2, 1179, 589500,  4.781, -12.789,  0.926, 

1, 1264, 632000,  8.295,  4.430,  0.087, 
2, 1179, 589500,  5.351,  2.070,  0.242, 

1, 1264, 632000,  5.785, -11.911,  1.078, 
2, 1179, 589500,  6.699, -10.911,  1.027, 

1, 1264, 632000,  8.857, -9.339,  0.966, 
2, 1179, 589500,  8.892, -8.920,  0.947, 

1, 1263, 631500,  9.616, -8.348,  0.933, 
2, 1178, 589000,  8.709, -8.998,  0.845, 

1, 1263, 631500,  4.181, -12.840,  1.139, 
2, 1178, 589000,  4.710, -12.797,  0.928, 

1, 1263, 631500, 10.802, -7.974,  0.975, 
2, 1178, 589000, 10.869, -8.342,  0.153, 

1, 1263, 631500,  5.927,  4.293, -0.010, 
2, 1178, 589000,  5.925,  1.831, -0.063, 

1, 1262, 631000,  9.586, -8.368,  0.770, 
2, 1177, 588500,  8.932, -8.905,  0.990, 

1, 1262, 631000,  4.182, -12.920,  1.017, 
2, 1177, 588500,  4.864, -12.817,  0.694, 

1, 1262, 631000,  8.990, -10.232,  0.929, 
2, 1177, 588500, 10.225, -8.862,  0.335, 

1, 1262, 631000,  5.898,  4.321,  0.071, 
2, 1177, 588500,  5.209,  4.273, -0.191, 

1, 1262, 631000, 16.233, -5.284,  0.186, 
2, 1177, 588500, 14.952, -3.375,  0.181, 

1, 1261, 630500,  9.491, -8.528,  0.976, 
2, 1176, 588000,  7.608, -9.279,  0.976, 

1, 1261, 630500,  3.975, -13.013,  1.031, 
2, 1176, 588000,  4.784, -12.786,  0.829, 

1, 1261, 630500,  8.681, -10.415,  1.086, 
2, 1176, 588000, 10.088, -9.002,  0.344, 

1, 1261, 630500,  5.956,  4.271, -0.105, 
2, 1176, 588000,  5.358,  4.134, -0.015, 

1, 1260, 630000,  8.565, -9.508,  1.027, 
2, 1175, 587500,  8.644, -9.050,  0.914, 

1, 1260, 630000,  5.027, -11.990,  0.977, 
2, 1175, 587500,  6.571, -10.947,  1.071, 

1, 1260, 630000,  5.919,  4.253, -0.110, 
2, 1175, 587500,  6.420,  3.770,  0.078, 

1, 1260, 630000,  8.094, -11.143,  0.999, 
2, 1175, 587500, 10.111, -8.983,  0.353, 

1, 1259, 629500,  9.492, -8.457,  0.735, 
2, 1174, 587000,  8.943, -8.912,  0.943, 

1, 1259, 629500,  8.062, -9.374,  1.032, 
2, 1174, 587000,  7.644, -9.219,  0.818, 

1, 1259, 629500,  1.641, -2.583, -0.056, 
2, 1174, 587000,  4.047,  0.462,  0.265, 

1, 1259, 629500,  8.237,  4.314, -0.023, 
2, 1174, 587000,  6.289,  3.956, -0.129, 

1, 1259, 629500, 11.799, -7.797,  0.183, 
2, 1174, 587000, 10.267, -8.810,  0.168, 

1, 1258, 629000,  1.005, -0.954, -0.539, 
2, 1173, 586500,  0.400, -1.027, -0.517, 

1, 1258, 629000,  8.306, -9.307,  1.065, 
2, 1173, 586500,  6.536, -4.565,  0.396, 

1, 1258, 629000,  0.598,  1.201, -0.047, 
2, 1173, 586500,  0.136,  1.008, -0.369, 

1, 1258, 629000,  1.395, -2.266, -0.053, 
2, 1173, 586500,  0.677, -2.307, -0.240, 

1, 1257, 628500,  0.524,  1.159,  0.062, 
2, 1173, 586500,  0.136,  1.008, -0.369, 

1, 1257, 628500,  0.676, -0.982, -0.518, 
2, 1173, 586500,  0.400, -1.027, -0.517, 

1, 1257, 628500,  8.270, -9.363,  1.092, 
2, 1173, 586500,  6.536, -4.565,  0.396, 

1, 1256, 628000,  0.311, -0.450,  0.074, 
2, 1172, 586000,  0.121, -0.776,  0.062, 

1, 1256, 628000,  0.253,  1.179,  0.064, 
2, 1172, 586000, -0.135,  0.953, -0.253, 

1, 1256, 628000,  0.223, -0.502, -0.338, 
2, 1172, 586000,  0.090, -0.783, -0.303, 

1, 1256, 628000,  7.481, -9.962,  1.104, 
2, 1172, 586000,  2.701, -6.409,  0.363, 

1, 1255, 627500,  0.041, -0.513,  0.042, 
2, 1171, 585500, -0.116, -0.811,  0.033, 

1, 1255, 627500,  0.454,  0.941,  0.054, 
2, 1171, 585500, -0.044,  0.938, -0.272, 

1, 1255, 627500, -0.647,  1.252, -0.037, 
2, 1171, 585500, -0.495,  1.247,  0.075, 

1, 1254, 627000,  0.028, -0.506,  0.078, 
2, 1170, 585000, -0.154, -0.899,  0.070, 

1, 1254, 627000,  0.577,  0.821, -0.067, 
2, 1170, 585000, -0.098,  0.962, -0.288, 

1, 1253, 626500, -0.140, -0.676,  0.094, 
2, 1169, 584500, -0.131, -0.836,  0.127, 

1, 1253, 626500, -0.709, -1.243, -0.289, 
2, 1169, 584500, -0.653, -2.111,  0.125, 

1, 1253, 626500,  0.574,  0.675,  0.150, 
2, 1169, 584500, -0.176,  1.046, -0.264, 

1, 1252, 626000, -1.000,  1.161, -0.027, 
2, 1168, 584000, -2.615,  1.116, -0.041, 

1, 1252, 626000, -0.107, -0.693,  0.087, 
2, 1168, 584000, -0.082, -0.863,  0.137, 

1, 1252, 626000,  0.536,  0.763,  0.189, 
2, 1168, 584000, -0.111,  1.008, -0.308, 

1, 1252, 626000, -0.730, -1.283, -0.279, 
2, 1168, 584000, -0.682, -2.161,  0.127, 

1, 1251, 625500, -0.864, -1.370, -0.316, 
2, 1167, 583500, -0.800, -2.242,  0.097, 

1, 1251, 625500, -0.125, -0.788, -0.087, 
2, 1167, 583500, -0.082, -0.865,  0.029, 

1, 1251, 625500, -0.994,  1.175, -0.280, 
2, 1167, 583500, -2.628,  1.105, -0.083, 

1, 1251, 625500,  0.538,  0.767,  0.189, 
2, 1167, 583500, -0.159,  1.042, -0.183, 

1, 1250, 625000, -0.834, -1.347, -0.287, 
2, 1166, 583000, -0.785, -2.294, -0.113, 

1, 1250, 625000, -0.151, -0.783, -0.152, 
2, 1166, 583000, -0.056, -0.939,  0.171, 

1, 1250, 625000, -0.041, -4.788,  0.206, 
2, 1166, 583000,  0.361, -4.156, -0.076, 

1, 1250, 625000, -1.024,  1.062, -0.228, 
2, 1166, 583000, -2.615,  1.042, -0.053, 

1, 1250, 625000, -3.863,  6.845, -0.137, 
2, 1166, 583000, -5.038,  7.945,  0.396, 

1, 1249, 624500,  0.701,  1.191, -0.077, 
2, 1165, 582500, -0.921,  1.326, -0.148, 

1, 1249, 624500, -4.716,  1.810,  0.083, 
2, 1165, 582500, -5.358, -0.868, -0.552, 

1, 1249, 624500, -0.802, -1.314, -0.428, 
2, 1165, 582500, -0.688, -2.276, -0.084, 

1, 1249, 624500, -0.115, -2.149, -0.063, 
2, 1165, 582500,  0.308, -3.989, -0.077, 

1, 1249, 624500, -0.124, -0.669, -0.056, 
2, 1165, 582500, -0.531, -0.151,  0.042, 

1, 1248, 624000, -0.759, -1.153, -0.484, 
2, 1164, 582000, -0.707, -2.334, -0.497, 

1, 1248, 624000, -4.902,  1.584,  0.042, 
2, 1164, 582000, -5.307, -0.969,  0.099, 

1, 1248, 624000, -0.120, -0.411,  0.039, 
2, 1164, 582000, -1.168, -0.318,  0.040, 

1, 1248, 624000,  0.169,  1.182,  0.114, 
2, 1164, 582000, -1.061,  1.289, -0.232, 

1, 1247, 623500, -1.725,  0.736,  0.072, 
2, 1163, 581500, -1.604, -0.515,  0.125, 

1, 1247, 623500, -5.917, -0.744, -0.095, 
2, 1163, 581500, -5.321, -1.051, -0.202, 

1, 1247, 623500,  0.144, -1.812, -0.007, 
2, 1163, 581500,  0.333, -4.326, -0.008, 

1, 1247, 623500, -0.679, -1.144, -0.519, 
2, 1163, 581500, -0.739, -2.415, -0.608, 

1, 1247, 623500,  0.329,  1.143,  0.311, 
2, 1163, 581500, -2.038,  1.338,  0.365, 

1, 1247, 623500, -5.308, -1.047, -0.559, 
2, 1163, 581500, -5.448, -2.191,  0.058, 

1, 1246, 623000, -2.319,  0.961,  0.091, 
2, 1162, 581000, -1.984, -0.614,  0.249, 

1, 1246, 623000, -4.877,  1.514,  0.048, 
2, 1162, 581000, -5.863, -0.874, -0.006, 

1, 1246, 623000, -5.317, -1.204, -0.036, 
2, 1162, 581000, -5.822, -2.231,  0.069, 

1, 1246, 623000,  0.138, -1.971,  0.234, 
2, 1162, 581000,  0.287, -4.363, -0.008, 

1, 1246, 623000, -0.660, -1.268, -0.440, 
2, 1162, 581000, -0.609, -2.590,  0.256, 

1, 1246, 623000,  0.414,  1.106, -0.014, 
2, 1162, 581000, -2.465,  0.900,  0.117, 

1, 1246, 623000, -4.760,  6.483, -0.016, 
2, 1162, 581000, -4.950,  6.708,  0.275, 

1, 1245, 622500, -2.606,  0.459,  0.129, 
2, 1161, 580500, -2.604, -0.658,  0.233, 

1, 1245, 622500,  0.127, -1.947,  0.273, 
2, 1161, 580500,  0.310, -4.307,  0.308, 

1, 1245, 622500, -0.655, -1.209, -0.402, 
2, 1161, 580500, -0.704, -1.802, -0.359, 

1, 1245, 622500,  0.357,  1.108,  0.380, 
2, 1161, 580500, -0.193,  0.602,  0.436, 

1, 1245, 622500, -5.288,  1.312,  0.351, 
2, 1161, 580500, -5.876, -0.834, -0.066, 

1, 1244, 622000, -5.309,  1.271,  0.057, 
2, 1160, 580000, -5.894, -0.804,  0.053, 

1, 1244, 622000, -6.001, -1.124, -0.105, 
2, 1160, 580000, -5.252, -1.067, -0.124, 

1, 1244, 622000, -5.330, -1.257, -0.171, 
2, 1160, 580000, -5.388, -3.579, -0.252, 

1, 1244, 622000,  0.165, -1.905,  0.281, 
2, 1160, 580000,  0.294, -4.380,  0.112, 

1, 1244, 622000, -0.628, -1.179, -0.425, 
2, 1160, 580000, -0.597, -2.613, -0.135, 

1, 1243, 621500, -5.424,  1.208, -0.009, 
2, 1160, 580000, -5.894, -0.804,  0.053, 

1, 1243, 621500, -5.331, -1.288,  0.151, 
2, 1160, 580000, -5.391, -3.561, -0.003, 

1, 1243, 621500, -6.016, -1.135, -0.162, 
2, 1160, 580000, -5.252, -1.067, -0.124, 

1, 1243, 621500,  0.187, -1.819,  0.225, 
2, 1160, 580000,  0.294, -4.380,  0.112, 

1, 1242, 621000, -5.195,  1.374,  0.065, 
2, 1159, 579500, -4.793,  1.643, -0.120, 

1, 1242, 621000,  0.284,  1.560,  0.480, 
2, 1159, 579500, -0.709,  0.920, -0.229, 

1, 1242, 621000,  0.309, -1.663, -0.009, 
2, 1159, 579500,  0.619, -2.870, -0.009, 

1, 1242, 621000,  0.405, -4.691,  0.344, 
2, 1159, 579500,  0.270, -4.445,  0.210, 

1, 1242, 621000, -8.228, -3.471,  0.056, 
2, 1159, 579500, -7.267, -1.947,  0.055, 

1, 1242, 621000, -5.421, -3.714, -0.173, 
2, 1159, 579500, -5.222, -4.239, -0.082, 

1, 1242, 621000, -3.407, -0.807,  0.193, 
2, 1159, 579500, -3.366, -0.856,  0.277, 

1, 1242, 621000, -5.266, -3.763, -0.682, 
2, 1159, 579500, -5.117, -4.199, -0.642, 

1, 1242, 621000, -6.110, -1.123, -0.061, 
2, 1159, 579500, -5.207, -1.052, -0.007, 

1, 1241, 620500, -5.297,  1.254, -0.112, 
2, 1158, 579000, -2.635,  0.831,  0.303, 

1, 1241, 620500,  0.334,  1.443,  0.544, 
2, 1158, 579000, -0.937,  0.994, -0.247, 

1, 1241, 620500,  0.457, -1.861,  0.068, 
2, 1158, 579000,  0.583, -2.829,  0.335, 

1, 1241, 620500,  0.433, -4.723, -0.009, 
2, 1158, 579000,  0.260, -4.403,  0.292, 

1, 1241, 620500, -5.958, -1.091, -0.010, 
2, 1158, 579000, -5.372, -1.150, -0.011, 

1, 1241, 620500, -5.416, -3.770, -0.003, 
2, 1158, 579000, -5.253, -4.485, -0.080, 

1, 1241, 620500, -5.254, -3.927, -0.665, 
2, 1158, 579000, -5.146, -4.378, -0.642, 

1, 1240, 620000, -5.438, -3.866,  0.082, 
2, 1157, 578500, -5.266, -4.520, -0.081, 

1, 1240, 620000, -5.399,  1.255, -0.116, 
2, 1157, 578500, -2.765,  0.809,  0.385, 

1, 1240, 620000,  0.238,  1.493,  0.524, 
2, 1157, 578500, -0.483,  0.799,  0.364, 

1, 1240, 620000,  0.365, -1.985,  0.266, 
2, 1157, 578500,  0.534, -2.671, -0.010, 

1, 1240, 620000,  0.338, -4.593, -0.162, 
2, 1157, 578500,  0.269, -4.281,  0.055, 

1, 1240, 620000, -5.915, -1.083, -0.148, 
2, 1157, 578500, -5.384, -1.154, -0.082, 

1, 1240, 620000, -5.277, -4.018, -0.650, 
2, 1157, 578500, -5.165, -4.601, -0.632, 

1, 1239, 619500, -5.870, -1.034, -0.084, 
2, 1157, 578500, -5.384, -1.154, -0.082, 

1, 1239, 619500,  0.327, -4.524, -0.089, 
2, 1157, 578500,  0.269, -4.281,  0.055, 

1, 1239, 619500, -5.220,  1.309, -0.119, 
2, 1157, 578500, -2.765,  0.809,  0.385, 

1, 1239, 619500, -5.314, -4.525, -0.317, 
2, 1157, 578500, -5.266, -4.520, -0.081, 

1, 1239, 619500,  0.170,  1.594, -0.154, 
2, 1157, 578500, -0.483,  0.799,  0.364, 

1, 1239, 619500,  0.432, -2.040,  0.277, 
2, 1157, 578500,  0.534, -2.671, -0.010, 

1, 1238, 619000, -0.582, -1.149, -0.435, 
2, 1156, 578000, -0.988, -1.645, -0.287, 

1, 1238, 619000, -5.304, -4.855, -0.097, 
2, 1156, 578000, -5.286, -4.688, -0.113, 

1, 1238, 619000, -5.371, -1.245, -0.174, 
2, 1156, 578000, -4.083, -1.014,  0.351, 

1, 1238, 619000, -6.014, -1.051, -0.098, 
2, 1156, 578000, -6.122, -1.064, -0.095, 

1, 1238, 619000, -5.369, -5.656, -0.726, 
2, 1156, 578000, -5.200, -4.852, -0.637, 

1, 1238, 619000,  0.318, -4.419, -0.009, 
2, 1156, 578000,  0.263, -4.227,  0.128, 

1, 1238, 619000, -5.509,  1.262,  0.545, 
2, 1156, 578000, -5.812,  1.208, -0.020, 

1, 1237, 618500, -3.641, -2.151, -0.011, 
2, 1155, 577500, -1.045, -2.353,  0.429, 

1, 1237, 618500,  0.346, -4.502,  0.133, 
2, 1155, 577500,  0.226, -4.118,  0.243, 

1, 1237, 618500, -5.401, -1.256,  0.066, 
2, 1155, 577500, -4.439, -1.023,  0.314, 

1, 1237, 618500, -6.133, -1.132, -0.201, 
2, 1155, 577500, -6.410, -1.198,  0.066, 

1, 1237, 618500, -5.648, -5.092, -0.316, 
2, 1155, 577500, -5.337, -4.797, -0.088, 

1, 1237, 618500, -3.410, -6.306,  0.012, 
2, 1155, 577500, -3.396, -6.123, -0.100, 

1, 1236, 618000, -3.621, -2.120, -0.008, 
2, 1154, 577000, -1.071, -2.349,  0.399, 

1, 1236, 618000, -5.867, -5.305, -0.199, 
2, 1154, 577000, -5.894, -5.413, -0.139, 

1, 1236, 618000, -5.650, -5.119, -0.329, 
2, 1154, 577000, -5.434, -4.882, -0.114, 

1, 1236, 618000,  0.294, -4.552,  0.143, 
2, 1154, 577000,  0.254, -4.117, -0.105, 

1, 1236, 618000, -3.434, -6.352, -0.113, 
2, 1154, 577000, -3.390, -6.172, -0.090, 

1, 1236, 618000, -4.620, -6.300, -0.151, 
2, 1154, 577000, -4.703, -6.502, -0.165, 

1, 1236, 618000, -6.690, -6.138, -0.337, 
2, 1154, 577000, -6.577, -5.891,  0.062, 

1, 1236, 618000, -5.270, -6.345, -0.071, 
2, 1154, 577000, -5.370, -6.053, -0.606, 

1, 1236, 618000, -5.419, -1.327, -0.304, 
2, 1154, 577000, -4.515, -1.053,  0.336, 

1, 1235, 617500,  0.189, -1.904,  0.187, 
2, 1153, 576500,  2.541, -5.836,  0.092, 

1, 1235, 617500, -3.528, -2.129,  0.066, 
2, 1153, 576500, -1.014, -2.389,  0.232, 

