mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
2, 1175, 587500,  5.857, -139.405,  0.078, 

2, 25, 12500,  6.163, -10.950,  1.055, 
2, 1175, 587500, 20.398, -141.672,  1.071, 

2, 24, 12000,  5.059, -2.698,  0.265, 
2, 1174, 587000,  8.729, -142.287,  0.265, 

2, 24, 12000,  7.241, -9.299,  0.704, 
2, 1174, 587000, 18.867, -140.322,  0.818, 

2, 24, 12000,  6.916, -10.277,  0.925, 
2, 1174, 587000, 18.777, -138.991,  0.943, 

2, 24, 12000,  9.642, -9.013,  0.507, 
2, 1174, 587000, 18.893, -137.668,  0.168, 

2, 24, 12000,  5.925,  3.814,  0.084, 
2, 1174, 587000,  5.649, -139.504, -0.129, 

4, 52, 26000,  6.609, -0.962,  0.038, 
4, 1599, 799500, -10.439, -170.698, -0.040, 

4, 52, 26000,  9.511, -8.610,  0.516, 
4, 1599, 799500, -0.952, -169.356,  0.707, 

4, 52, 26000,  8.244,  4.075,  0.172, 
4, 1599, 799500, -13.676, -167.298,  0.083, 

4, 52, 26000,  6.048,  4.120, -0.096, 
4, 1599, 799500, -14.263, -169.489,  0.066, 

4, 52, 26000,  7.283, -10.591,  0.832, 
4, 1599, 799500, -1.080, -168.231,  0.542, 

4, 51, 25500,  6.344, -0.672,  0.080, 
4, 1598, 799000, -10.427, -170.305, -0.005, 

4, 51, 25500,  6.039,  4.107, -0.010, 
4, 1598, 799000, -14.227, -169.448,  0.066, 

4, 51, 25500,  9.413, -8.657,  0.713, 
4, 1598, 799000, -0.943, -169.377,  0.626, 

4, 51, 25500,  8.268,  4.014,  0.252, 
4, 1598, 799000, -13.584, -167.267,  0.179, 

4, 51, 25500, 10.436, -8.150,  0.543, 
4, 1598, 799000, -1.465, -167.687,  0.641, 

4, 50, 25000,  6.098, -0.583,  0.086, 
4, 1597, 798500, -10.049, -170.115, -0.005, 

4, 50, 25000,  5.876,  4.158, -0.010, 
4, 1597, 798500, -14.255, -169.479,  0.142, 

4, 50, 25000, 10.792, -7.651,  0.440, 
4, 1597, 798500, -1.408, -167.790,  0.797, 

4, 50, 25000,  9.363, -8.345,  0.888, 
4, 1597, 798500, -0.893, -169.461,  0.709, 

4, 50, 25000,  8.149,  4.121,  0.090, 
4, 1597, 798500, -13.550, -167.287,  0.331, 

4, 49, 24500,  3.391, -6.448,  0.177, 
4, 1596, 798000, -3.381, -176.149, -0.016, 

4, 49, 24500,  8.019, -8.759,  0.770, 
4, 1596, 798000, -0.871, -169.531,  0.784, 

4, 49, 24500,  5.956,  4.146,  0.068, 
4, 1596, 798000, -14.319, -169.508,  0.067, 

4, 49, 24500,  7.277, -10.475,  0.976, 
4, 1596, 798000,  1.098, -173.278,  0.810, 

4, 49, 24500,  9.149, -8.461,  0.819, 
4, 1596, 798000, -1.441, -167.747,  0.729, 

4, 49, 24500,  6.022, -0.709,  0.179, 
4, 1596, 798000, -10.451, -170.474,  0.148, 

4, 49, 24500,  8.246,  4.057,  0.094, 
4, 1596, 798000, -13.586, -167.225,  0.085, 

4, 48, 24000,  3.366, -6.423,  0.083, 
4, 1595, 797500, -4.420, -176.158, -0.128, 

4, 48, 24000,  7.150, -10.432,  0.987, 
4, 1595, 797500,  0.242, -171.898,  0.951, 

4, 48, 24000,  8.133, -8.672,  0.800, 
4, 1595, 797500, -0.992, -169.196,  0.543, 

4, 48, 24000,  5.805,  4.202, -0.011, 
4, 1595, 797500, -14.485, -169.660,  0.075, 

4, 48, 24000,  9.337, -8.255,  0.936, 
4, 1595, 797500, -1.789, -167.149,  0.580, 

4, 47, 23500,  5.459, -0.238,  0.152, 
4, 1594, 797000, -11.023, -171.721, -0.006, 

4, 47, 23500,  3.407, -6.405,  0.182, 
4, 1594, 797000, -4.516, -175.538, -0.122, 

4, 47, 23500,  6.859, -10.984,  1.052, 
4, 1594, 797000,  1.022, -172.262,  1.044, 

4, 47, 23500,  8.295, -8.596,  0.824, 
4, 1594, 797000, -1.525, -169.024,  0.934, 

4, 47, 23500,  5.714,  4.266, -0.011, 
4, 1594, 797000, -14.419, -169.591, -0.011, 

4, 47, 23500, 10.862, -7.501,  0.597, 
4, 1594, 797000, -1.690, -167.230,  0.313, 

4, 46, 23000,  5.155, -0.310,  0.108, 
4, 1593, 796500, -11.111, -172.312, -0.088, 

4, 46, 23000,  7.497, -9.961,  0.903, 
4, 1593, 796500,  0.972, -172.143,  0.941, 

4, 46, 23000,  3.618, -6.503, -0.014, 
4, 1593, 796500, -4.095, -176.422,  0.292, 

4, 46, 23000,  5.680,  4.292, -0.012, 
4, 1593, 796500, -14.471, -169.648, -0.117, 

4, 45, 22500,  0.948, -4.307, -0.161, 
4, 1592, 796000, -7.889, -176.526,  0.146, 

4, 45, 22500,  4.645, -0.302,  0.204, 
4, 1592, 796000, -11.782, -173.222, -0.073, 

4, 45, 22500,  3.041, -6.528,  0.089, 
4, 1592, 796000, -4.258, -175.503,  0.281, 

4, 45, 22500,  8.950, -8.504,  1.005, 
4, 1592, 796000,  0.197, -171.451,  1.034, 

4, 44, 22000,  2.866, -6.598,  0.195, 
4, 1591, 795500, -4.398, -174.855,  0.192, 

4, 44, 22000,  8.790, -8.691,  0.833, 
4, 1591, 795500, -1.828, -167.938,  0.761, 

4, 44, 22000, 10.470, -8.084,  0.520, 
4, 1591, 795500, -2.681, -166.245,  0.508, 

4, 44, 22000,  0.296, -3.767,  0.103, 
4, 1591, 795500, -7.790, -176.244,  0.188, 

4, 44, 22000,  0.306,  1.892,  0.052, 
4, 1591, 795500, -12.023, -173.899, -0.096, 

4, 43, 21500, -0.008, -3.603, -0.276, 
4, 1590, 795000, -7.797, -176.222,  0.226, 

4, 43, 21500,  2.791, -6.636,  0.092, 
4, 1590, 795000, -4.556, -174.517,  0.284, 

4, 43, 21500,  3.239, -12.022,  0.955, 
4, 1590, 795000,  0.859, -172.441,  1.118, 

4, 43, 21500,  7.658, -8.913,  1.021, 
4, 1590, 795000, -1.901, -169.373,  0.993, 

4, 43, 21500,  0.099,  1.922,  0.077, 
4, 1590, 795000, -13.461, -175.737, -0.076, 

4, 42, 21000,  0.181,  1.898,  0.025, 
4, 1589, 794500, -13.435, -175.830,  0.111, 

4, 42, 21000,  2.751, -6.637, -0.014, 
4, 1589, 794500, -4.694, -174.226,  0.287, 

4, 42, 21000,  3.320,  0.414,  0.092, 
4, 1589, 794500, -12.355, -173.738, -0.252, 

4, 42, 21000,  7.580, -8.982,  0.822, 
4, 1589, 794500, -3.782, -168.735,  0.446, 

4, 42, 21000,  8.644, -8.676,  0.856, 
4, 1589, 794500, -1.363, -167.785,  0.366, 

4, 42, 21000, -0.139,  1.897,  0.134, 
4, 1589, 794500, -13.455, -176.010, -0.004, 

4, 41, 20500,  0.156,  1.883, -0.186, 
4, 1588, 794000, -13.369, -176.072,  0.118, 

4, 41, 20500, -0.074, -3.597, -0.205, 
4, 1588, 794000, -9.474, -176.540,  0.025, 

4, 41, 20500,  2.733, -6.630, -0.014, 
4, 1588, 794000, -5.489, -172.505, -0.137, 

4, 41, 20500,  2.703, -11.948,  1.068, 
4, 1588, 794000,  1.723, -174.418,  0.533, 

4, 41, 20500,  2.609,  0.282, -0.050, 
4, 1588, 794000, -12.313, -173.711, -0.239, 

4, 41, 20500,  7.589, -8.949,  1.023, 
4, 1588, 794000, -3.780, -168.904,  0.444, 

1, 1266, 633000,  4.618, -148.145,  0.087, 
2, 1181, 590500,  6.255, -137.278, -0.121, 

1, 1266, 633000, 15.837, -141.086,  0.189, 
2, 1181, 590500, 18.584, -137.181,  0.150, 

1, 1266, 633000,  4.759, -150.356, -0.283, 
2, 1181, 590500,  5.139, -140.581, -0.163, 

1, 1265, 632500, 17.759, -148.373,  0.748, 
2, 1180, 590000, 18.786, -138.997,  0.839, 

1, 1265, 632500, 21.786, -154.226,  1.162, 
2, 1180, 590000, 21.912, -143.697,  0.687, 

1, 1265, 632500, 17.668, -147.092,  0.870, 
2, 1180, 590000, 18.525, -137.191,  0.459, 

1, 1265, 632500, 20.740, -153.161,  1.070, 
2, 1180, 590000, 20.338, -141.543,  1.022, 

1, 1265, 632500,  4.729, -150.391, -0.010, 
2, 1180, 590000,  5.379, -140.295, -0.084, 

1, 1264, 632000, 21.549, -154.204,  1.010, 
2, 1179, 589500, 21.922, -143.690,  0.926, 

1, 1264, 632000,  4.874, -148.033,  0.087, 
2, 1179, 589500,  7.347, -140.748,  0.242, 

1, 1264, 632000, 20.777, -152.555,  1.078, 
2, 1179, 589500, 20.376, -141.496,  1.027, 

1, 1264, 632000, 18.607, -149.187,  0.966, 
2, 1179, 589500, 18.762, -139.012,  0.947, 

1, 1263, 631500, 17.719, -148.314,  0.933, 
2, 1178, 589000, 18.818, -139.226,  0.845, 

1, 1263, 631500, 21.500, -154.265,  1.139, 
2, 1178, 589000, 21.918, -143.789,  0.928, 

1, 1263, 631500, 17.496, -147.090,  0.975, 
2, 1178, 589000, 18.521, -136.989,  0.153, 

1, 1263, 631500,  4.717, -150.399, -0.010, 
2, 1178, 589000,  7.680, -140.217, -0.063, 

1, 1262, 631000, 17.750, -148.372,  0.770, 
2, 1177, 588500, 18.765, -138.998,  0.990, 

1, 1262, 631000, 21.577, -154.312,  1.017, 
2, 1177, 588500, 21.962, -143.648,  0.694, 

1, 1262, 631000, 19.523, -149.201,  0.929, 
2, 1177, 588500, 18.933, -137.715,  0.335, 

1, 1262, 631000,  4.695, -150.414,  0.071, 
2, 1177, 588500,  5.156, -140.525, -0.191, 

1, 1262, 631000, 15.538, -141.386,  0.186, 
2, 1177, 588500, 14.289, -132.157,  0.181, 

1, 1261, 630500, 17.902, -148.497,  0.976, 
2, 1176, 588000, 18.923, -140.378,  0.976, 

1, 1261, 630500, 21.641, -154.544,  1.031, 
2, 1176, 588000, 21.919, -143.739,  0.829, 

1, 1261, 630500, 19.670, -149.543,  1.086, 
2, 1176, 588000, 19.057, -137.886,  0.344, 

1, 1261, 630500,  4.756, -150.359, -0.105, 
2, 1176, 588000,  5.323, -140.395, -0.015, 

1, 1260, 630000, 18.761, -149.556,  1.027, 
2, 1175, 587500, 18.868, -139.316,  0.914, 

1, 1260, 630000, 20.763, -153.386,  0.977, 
2, 1175, 587500, 20.398, -141.672,  1.071, 

1, 1260, 630000,  4.773, -150.395, -0.110, 
2, 1175, 587500,  5.857, -139.405,  0.078, 

1, 1260, 630000, 20.321, -150.236,  0.999, 
2, 1175, 587500, 19.043, -137.858,  0.353, 

1, 1259, 629500, 17.879, -148.566,  0.735, 
2, 1174, 587000, 18.777, -138.991,  0.943, 

1, 1259, 629500, 18.593, -150.109,  1.032, 
2, 1174, 587000, 18.867, -140.322,  0.818, 

1, 1259, 629500, 10.991, -155.545, -0.056, 
2, 1174, 587000,  8.729, -142.287,  0.265, 

1, 1259, 629500,  5.057, -148.070, -0.023, 
2, 1174, 587000,  5.649, -139.504, -0.129, 

1, 1259, 629500, 17.540, -146.191,  0.183, 
2, 1174, 587000, 18.893, -137.668,  0.168, 

1, 1258, 629000,  9.286, -155.960, -0.539, 
2, 1173, 586500,  9.595, -146.134, -0.517, 

1, 1258, 629000, 18.584, -149.909,  1.065, 
2, 1173, 586500, 14.126, -140.690,  0.396, 

1, 1258, 629000,  7.095, -156.060, -0.047, 
2, 1173, 586500,  7.545, -146.047, -0.369, 

1, 1258, 629000, 10.640, -155.759, -0.053, 
2, 1173, 586500, 10.904, -146.079, -0.240, 

1, 1257, 628500,  7.129, -156.146,  0.062, 
2, 1173, 586500,  7.545, -146.047, -0.369, 

1, 1257, 628500,  9.270, -156.286, -0.518, 
2, 1173, 586500,  9.595, -146.134, -0.517, 

1, 1257, 628500, 18.604, -149.898,  1.092, 
2, 1173, 586500, 14.126, -140.690,  0.396, 

1, 1256, 628000,  8.712, -156.543,  0.074, 
2, 1172, 586000,  9.284, -146.386,  0.062, 

1, 1256, 628000,  7.083, -156.453,  0.064, 
2, 1172, 586000,  7.539, -146.297, -0.253, 

1, 1256, 628000,  8.756, -156.636, -0.338, 
2, 1172, 586000,  9.285, -146.417, -0.303, 

1, 1256, 628000, 18.834, -150.265,  1.104, 
2, 1172, 586000, 15.314, -144.964,  0.363, 

1, 1255, 627500,  8.760, -156.751,  0.042, 
2, 1171, 585500,  9.268, -146.632,  0.033, 

1, 1255, 627500,  7.311, -156.323,  0.054, 
2, 1171, 585500,  7.571, -146.198, -0.272, 

1, 1255, 627500,  6.988, -157.421, -0.037, 
2, 1171, 585500,  7.175, -146.574,  0.075, 

1, 1254, 627000,  8.745, -156.745,  0.078, 
2, 1170, 585000,  9.345, -146.693,  0.070, 

1, 1254, 627000,  7.409, -156.218, -0.067, 
2, 1170, 585000,  7.541, -146.233, -0.288, 

1, 1253, 626500,  8.902, -156.888,  0.094, 
2, 1169, 584500,  9.316, -146.688,  0.127, 

1, 1253, 626500,  9.494, -157.431, -0.289, 
2, 1169, 584500, 10.408, -147.528,  0.125, 

1, 1253, 626500,  7.520, -156.234,  0.150, 
2, 1169, 584500,  7.489, -146.235, -0.264, 

1, 1252, 626000,  7.104, -157.841, -0.027, 
2, 1168, 584000,  6.731, -148.456, -0.041, 

1, 1252, 626000,  8.907, -156.847,  0.087, 
2, 1168, 584000,  9.416, -146.689,  0.137, 

1, 1252, 626000,  7.417, -156.285,  0.189, 
2, 1168, 584000,  7.634, -146.118, -0.308, 

1, 1252, 626000,  9.530, -157.437, -0.279, 
2, 1168, 584000, 10.454, -147.672,  0.127, 

1, 1251, 625500,  9.627, -157.571, -0.316, 
2, 1167, 583500, 10.497, -147.830,  0.097, 

1, 1251, 625500,  9.006, -156.865, -0.087, 
2, 1167, 583500,  9.437, -146.694,  0.029, 

1, 1251, 625500,  7.091, -157.836, -0.280, 
2, 1167, 583500,  6.733, -148.442, -0.083, 

1, 1251, 625500,  7.418, -156.285,  0.189, 
2, 1167, 583500,  7.613, -146.133, -0.183, 

1, 1250, 625000,  9.634, -157.576, -0.287, 
2, 1166, 583000, 10.567, -147.863, -0.113, 

1, 1250, 625000,  9.051, -156.909, -0.152, 
2, 1166, 583000,  9.555, -146.704,  0.171, 

1, 1250, 625000, 13.052, -156.688,  0.206, 
2, 1166, 583000, 12.714, -147.445, -0.076, 

1, 1250, 625000,  7.231, -157.833, -0.228, 
2, 1166, 583000,  6.800, -148.402, -0.053, 

1, 1250, 625000,  1.530, -160.832, -0.137, 
2, 1166, 583000, -0.514, -148.240,  0.396, 

1, 1249, 624500,  7.261, -156.023, -0.077, 
2, 1165, 582500,  7.144, -146.700, -0.148, 

1, 1249, 624500,  6.438, -161.413,  0.083, 
2, 1165, 582500,  7.606, -151.629, -0.552, 

1, 1249, 624500,  9.708, -157.619, -0.428, 
2, 1165, 582500, 10.591, -147.771, -0.084, 

1, 1249, 624500, 10.569, -156.965, -0.063, 
2, 1165, 582500, 12.547, -147.454, -0.077, 

1, 1249, 624500,  9.089, -156.918, -0.056, 
2, 1165, 582500,  8.663, -146.865,  0.042, 

1, 1248, 624000,  9.831, -157.703, -0.484, 
2, 1164, 582000, 10.712, -147.865, -0.497, 

1, 1248, 624000,  6.391, -161.284,  0.042, 
2, 1164, 582000,  7.628, -151.541,  0.099, 

1, 1248, 624000,  9.216, -156.940,  0.039, 
2, 1164, 582000,  8.680, -147.485,  0.040, 

1, 1248, 624000,  7.701, -156.369,  0.114, 
2, 1164, 582000,  7.248, -146.747, -0.232, 

1, 1247, 623500,  7.954, -158.209,  0.072, 
2, 1163, 581500,  8.757, -147.931,  0.125, 

1, 1247, 623500,  8.251, -162.644, -0.095, 
2, 1163, 581500,  7.640, -151.517, -0.202, 

1, 1247, 623500, 10.911, -157.095, -0.007, 
2, 1163, 581500, 13.030, -147.824, -0.008, 

1, 1247, 623500, 10.046, -157.707, -0.519, 
2, 1163, 581500, 10.844, -147.968, -0.608, 

1, 1247, 623500,  8.114, -156.121,  0.311, 
2, 1163, 581500,  6.898, -147.525,  0.365, 

1, 1247, 623500,  8.706, -162.139, -0.559, 
2, 1163, 581500,  8.614, -152.122,  0.058, 

1, 1246, 623000,  7.596, -158.706,  0.091, 
2, 1162, 581000,  8.712, -148.296,  0.249, 

1, 1246, 623000,  6.352, -161.009,  0.048, 
2, 1162, 581000,  7.220, -151.886, -0.006, 

1, 1246, 623000,  8.840, -162.189, -0.036, 
2, 1162, 581000,  8.454, -152.453,  0.069, 

1, 1246, 623000, 11.095, -157.162,  0.234, 
2, 1162, 581000, 13.079, -147.928, -0.008, 

1, 1246, 623000, 10.198, -157.734, -0.440, 
2, 1162, 581000, 11.093, -147.943,  0.256, 

1, 1246, 623000,  8.217, -156.041, -0.014, 
2, 1162, 581000,  7.141, -148.053,  0.117, 

1, 1246, 623000,  1.613, -159.515, -0.016, 
2, 1162, 581000,  0.834, -147.698,  0.275, 

1, 1245, 622500,  8.012, -159.113,  0.129, 
2, 1161, 580500,  8.482, -148.860,  0.233, 

1, 1245, 622500, 11.096, -157.178,  0.273, 
2, 1161, 580500, 13.050, -147.895,  0.308, 

1, 1245, 622500, 10.166, -157.718, -0.402, 
2, 1161, 580500, 10.358, -147.676, -0.359, 

1, 1245, 622500,  8.233, -156.088,  0.380, 
2, 1161, 580500,  8.439, -146.139,  0.436, 

1, 1245, 622500,  6.430, -161.441,  0.351, 
2, 1161, 580500,  7.170, -151.862, -0.066, 

1, 1244, 622000,  6.451, -161.360,  0.057, 
2, 1160, 580000,  7.131, -151.859,  0.053, 

1, 1244, 622000,  8.506, -162.771, -0.105, 
2, 1160, 580000,  7.654, -151.403, -0.124, 

1, 1244, 622000,  8.843, -162.176, -0.171, 
2, 1160, 580000,  9.836, -152.656, -0.252, 

1, 1244, 622000, 11.187, -157.164,  0.281, 
2, 1160, 580000, 13.109, -147.942,  0.112, 

1, 1244, 622000, 10.249, -157.689, -0.425, 
2, 1160, 580000, 11.130, -147.942, -0.135, 

1, 1243, 621500,  6.467, -161.315, -0.009, 
2, 1160, 580000,  7.131, -151.859,  0.053, 

1, 1243, 621500,  8.833, -162.116,  0.151, 
2, 1160, 580000,  9.819, -152.650, -0.003, 

1, 1243, 621500,  8.446, -162.702, -0.162, 
2, 1160, 580000,  7.654, -151.403, -0.124, 

1, 1243, 621500, 11.293, -157.149,  0.225, 
2, 1160, 580000, 13.109, -147.942,  0.112, 

1, 1242, 621000,  6.402, -161.020,  0.065, 
2, 1159, 579500,  5.442, -149.759, -0.120, 

1, 1242, 621000,  8.206, -155.844,  0.480, 
2, 1159, 579500,  7.934, -146.443, -0.229, 

1, 1242, 621000, 11.221, -156.983, -0.009, 
2, 1159, 579500, 11.915, -146.972, -0.009, 

1, 1242, 621000, 14.079, -157.987,  0.344, 
2, 1159, 579500, 13.162, -147.996,  0.210, 

1, 1242, 621000,  9.825, -165.598,  0.056, 
2, 1159, 579500,  7.526, -153.589,  0.055, 

1, 1242, 621000, 11.065, -163.068, -0.173, 
2, 1159, 579500, 10.495, -152.802, -0.082, 

1, 1242, 621000,  9.081, -160.140,  0.193, 
2, 1159, 579500,  8.317, -149.616,  0.277, 

1, 1242, 621000, 11.167, -162.941, -0.682, 
2, 1159, 579500, 10.506, -152.689, -0.642, 

1, 1242, 621000,  8.400, -162.775, -0.061, 
2, 1159, 579500,  7.658, -151.347, -0.007, 

1, 1241, 620500,  6.482, -161.157, -0.112, 
2, 1158, 579000,  7.205, -148.121,  0.303, 

1, 1241, 620500,  8.344, -155.840,  0.544, 
2, 1158, 579000,  7.858, -146.546, -0.247, 

1, 1241, 620500, 11.469, -156.920,  0.068, 
2, 1158, 579000, 11.948, -146.998,  0.335, 

1, 1241, 620500, 14.128, -157.977, -0.009, 
2, 1158, 579000, 13.186, -148.022,  0.292, 

1, 1241, 620500,  8.430, -162.621, -0.010, 
2, 1158, 579000,  7.670, -151.468, -0.011, 

1, 1241, 620500, 11.124, -163.086, -0.003, 
2, 1158, 579000, 10.670, -152.928, -0.080, 

1, 1241, 620500, 11.328, -162.992, -0.665, 
2, 1158, 579000, 10.626, -152.784, -0.642, 

1, 1240, 620000, 11.212, -163.145,  0.082, 
2, 1157, 578500, 10.677, -152.944, -0.081, 

1, 1240, 620000,  6.453, -161.254, -0.116, 
2, 1157, 578500,  7.208, -148.188,  0.385, 

1, 1240, 620000,  8.272, -155.913,  0.524, 
2, 1157, 578500,  8.315, -146.192,  0.364, 

1, 1240, 620000, 11.560, -157.055,  0.266, 
2, 1157, 578500, 11.847, -146.969, -0.010, 

1, 1240, 620000, 13.981, -158.024, -0.162, 
2, 1157, 578500, 13.130, -147.977,  0.055, 

1, 1240, 620000,  8.445, -162.581, -0.148, 
2, 1157, 578500,  7.669, -151.428, -0.082, 

1, 1240, 620000, 11.412, -163.049, -0.650, 
2, 1157, 578500, 10.796, -152.895, -0.632, 

1, 1239, 619500,  8.423, -162.523, -0.084, 
2, 1157, 578500,  7.669, -151.428, -0.082, 

1, 1239, 619500, 13.923, -158.014, -0.089, 
2, 1157, 578500, 13.130, -147.977,  0.055, 

1, 1239, 619500,  6.475, -161.068, -0.119, 
2, 1157, 578500,  7.208, -148.188,  0.385, 

1, 1239, 619500, 11.878, -163.272, -0.317, 
2, 1157, 578500, 10.677, -152.944, -0.081, 

1, 1239, 619500,  8.165, -155.941, -0.154, 
2, 1157, 578500,  8.315, -146.192,  0.364, 

1, 1239, 619500, 11.646, -157.015,  0.277, 
2, 1157, 578500, 11.847, -146.969, -0.010, 

1, 1238, 619000, 10.456, -157.642, -0.435, 
2, 1156, 578000, 10.353, -147.759, -0.287, 

1, 1238, 619000, 12.197, -163.387, -0.097, 
2, 1156, 578000, 10.776, -153.008, -0.113, 

1, 1238, 619000,  8.809, -162.139, -0.174, 
2, 1156, 578000,  8.231, -150.098,  0.351, 

1, 1238, 619000,  8.395, -162.668, -0.098, 
2, 1156, 578000,  7.233, -151.876, -0.095, 

1, 1238, 619000, 12.920, -163.738, -0.726, 
2, 1156, 578000, 10.961, -153.017, -0.637, 

1, 1238, 619000, 13.830, -157.989, -0.009, 
2, 1156, 578000, 13.212, -148.000,  0.128, 

1, 1238, 619000,  6.422, -161.358,  0.545, 
2, 1156, 578000,  5.438, -150.450, -0.020, 

1, 1237, 618500, 10.294, -160.851, -0.011, 
2, 1155, 577500, 11.078, -148.128,  0.429, 

1, 1237, 618500, 13.941, -158.001,  0.133, 
2, 1155, 577500, 13.250, -148.015,  0.243, 

1, 1237, 618500,  8.817, -162.162,  0.066, 
2, 1155, 577500,  8.122, -150.262,  0.314, 

1, 1237, 618500,  8.433, -162.797, -0.201, 
2, 1155, 577500,  7.202, -152.014,  0.066, 

1, 1237, 618500, 12.297, -163.795, -0.316, 
2, 1155, 577500, 10.809, -153.060, -0.088, 

1, 1237, 618500, 14.245, -162.156,  0.012, 
2, 1155, 577500, 12.974, -152.146, -0.100, 

1, 1236, 618000, 10.278, -160.830, -0.008, 
2, 1154, 577000, 11.077, -148.136,  0.399, 

1, 1236, 618000, 12.425, -164.083, -0.199, 
2, 1154, 577000, 11.015, -153.851, -0.139, 

1, 1236, 618000, 12.330, -163.813, -0.329, 
2, 1154, 577000, 10.821, -153.175, -0.114, 

1, 1236, 618000, 13.971, -158.072,  0.143, 
2, 1154, 577000, 13.282, -147.990, -0.105, 

1, 1236, 618000, 14.287, -162.200, -0.113, 
2, 1154, 577000, 13.017, -152.165, -0.090, 

1, 1236, 618000, 13.806, -163.285, -0.151, 
2, 1154, 577000, 12.577, -153.446, -0.165, 

1, 1236, 618000, 12.900, -165.153, -0.337, 
2, 1154, 577000, 11.043, -154.683,  0.062, 

1, 1236, 618000, 13.610, -163.907, -0.071, 
2, 1154, 577000, 11.837, -153.760, -0.606, 

1, 1236, 618000,  8.883, -162.215, -0.304, 
2, 1154, 577000,  8.113, -150.316,  0.336, 

1, 1235, 617500, 11.497, -157.198,  0.187, 
2, 1153, 576500, 15.976, -147.011,  0.092, 

1, 1235, 617500, 10.337, -160.736,  0.066, 
2, 1153, 576500, 11.146, -148.102,  0.232, 

